"ID","OBJECTIVE","LEVEL","TYPE","PVALUE","PTBIS"
"MA0470","GM","1","MC",0.0547222222222222,0.308798084797762
"MA0471","FT","1","MC",0.139,0.416346325362178
"MA0472","EE","1","MC",0.180416666666667,0.440208611181054
"MA0473","FT","5","MC",0.27675,0.538491525134385
"MA0474","SP","6","MC",0.6215,0.563460196892378
"MA0475","FT","1","MC",0.163472222222222,0.444367292646031
"MA0476","FT","3","MC",0.183916666666667,0.472845153255427
"MA0477","FT","8","MC",0.855416666666667,0.377592371057214
"MA0478","EE","5","MC",0.293,0.499479690276718
"MA0479","GM","5","MC",0.241472222222222,0.509879484386287
"MA0480","EE","8","MC",0.791944444444444,0.44879893275454
"MA0481","EE","5","MC",0.353861111111111,0.520841419867978
"MA0482","FT","5","MC",0.278222222222222,0.487113759308474
"MA0483","FT","3","MC",0.220083333333333,0.497223713399073
"MA0484","NS","6","MC",0.462277777777778,0.586497938446573
"MA0485","EE","6","MC",0.531638888888889,0.564075904733289
"MA0486","GM","3","MC",0.162,0.450845469878373
"MA0487","GM","5","MC",0.238472222222222,0.485735589878717
"MA0488","FT","7","MC",0.576222222222222,0.556440227609147
"MA0489","EE","7","MC",0.569611111111111,0.51819067187826
"MA0490","EE","1","MC",0.19575,0.478024482720289
"MA0491","SP","8","MC",0.810361111111111,0.436431079150842
"MA0492","FT","8","MC",0.744055555555556,0.504848383713461
"MA0493","FT","3","MC",0.228472222222222,0.505487444829974
"MA0494","GM","6","MC",0.398861111111111,0.560453634114365
"MA0495","GM","5","MC",0.223083333333333,0.471071465802956
"MA0496","FT","5","MC",0.274194444444444,0.512321054561902
"MA0497","GM","6","MC",0.398694444444444,0.565873604287094
"MA0498","SP","5","MC",0.525222222222222,0.573634587331795
"MA0499","GM","1","MC",0.0933888888888889,0.395560315014891
"MA0500","EE","7","MC",0.770222222222222,0.455540813668011
"MA0501","GM","7","MC",0.585111111111111,0.512657821842521
"MA0502","FT","3","MC",0.168805555555556,0.459338237824224
"MA0503","EE","8","MC",0.836416666666667,0.415564220557177
"MA0504","EE","3","MC",0.290083333333333,0.494623595560317
"MA0505","EE","3","MC",0.237083333333333,0.504277602923135
"MA0506","SP","7","MC",0.698666666666667,0.504127939445436
"MA0507","EE","7","MC",0.768166666666667,0.486418450588832
"MA0508","EE","5","MC",0.310805555555556,0.529564928596064
"MA0509","FT","8","MC",0.819527777777778,0.406923977353304
"MA0510","EE","6","MC",0.488361111111111,0.556332136558064
"MA0511","SP","8","MC",0.796611111111111,0.438094866474467
"MA0512","NS","1","MC",0.1595,0.469791615101053
"MA0513","EE","5","MC",0.322611111111111,0.57033312572866
"MA0514","SP","3","MC",0.401194444444444,0.516051673303465
"MA0515","GM","5","MC",0.226444444444444,0.494383687617897
"MA0516","EE","7","MC",0.588527777777778,0.527533694829525
"MA0517","GM","5","MC",0.239194444444444,0.506958274916775
"MA0518","EE","1","MC",0.115416666666667,0.383236083344574
"MA0519","FT","1","MC",0.0678333333333333,0.323019363084828
"MA0520","FT","1","MC",0.110527777777778,0.387152976366255
"MA0521","EE","1","MC",0.211861111111111,0.520647616690017
"MA0522","FT","7","MC",0.540611111111111,0.542261800645473
"MA0523","FT","7","MC",0.632027777777778,0.493908436235576
"MA0524","EE","8","MC",0.846222222222222,0.392143241265913
"MA0525","NS","3","MC",0.249305555555556,0.475001745191618
"MA0526","FT","6","MC",0.463,0.566189083590841
"MA0527","SP","8","MC",0.967666666666667,0.221721755904799
"MA0528","SP","1","MC",0.182916666666667,0.492478593507403
"MA0529","GM","3","MC",0.188027777777778,0.44660247569258
"MA0530","FT","8","MC",0.765222222222222,0.467759536316038
"MA0531","NS","3","MC",0.189361111111111,0.448151946724456
"MA0532","EE","6","MC",0.4445,0.522746864261536
"MA0533","FT","6","MC",0.329972222222222,0.501024227283786
"MA0534","FT","6","MC",0.440166666666667,0.534548910134687
"MA0535","GM","6","MC",0.315805555555556,0.513394531119585
"MA0536","GM","6","MC",0.426277777777778,0.531467915474228
"MA0537","SP","7","MC",0.637166666666667,0.505596639991254
"MA0538","EE","3","MC",0.215361111111111,0.52234249302736
"MA0539","FT","6","MC",0.423111111111111,0.5683124327305
"MA0540","FT","8","MC",0.874416666666667,0.356415620200449
"MA0541","SP","6","MC",0.614083333333333,0.498029118507994
"MA0542","EE","8","MC",0.919944444444444,0.320189675943131
"MA0543","GM","8","MC",0.638611111111111,0.548080752004834
"MA0544","NS","5","MC",0.433194444444444,0.585036818635893
"MA0545","FT","3","MC",0.186055555555556,0.455243763815455
"MA0546","EE","1","MC",0.210777777777778,0.469427999678596
"MA0547","FT","7","MC",0.664638888888889,0.490868727322155
"MA0548","GM","6","MC",0.263555555555556,0.505134000775628
"MA0549","EE","6","MC",0.526166666666667,0.519174379482732
"MA0550","FT","1","MC",0.0851111111111111,0.368971665121142
"MA0551","EE","1","MC",0.185777777777778,0.448054332178951
"MA0552","SP","1","MC",0.193722222222222,0.450500359171271
"MA0553","FT","5","MC",0.277277777777778,0.541383350167541
"MA0554","FT","7","MC",0.516638888888889,0.577745882077686
"MA0555","SP","1","MC",0.229972222222222,0.496919771516753
"MA0556","EE","3","MC",0.241138888888889,0.510219266966285
"MA0557","EE","8","MC",0.892888888888889,0.330476767530831
"MA0558","EE","5","MC",0.296777777777778,0.501425516526817
"MA0559","EE","6","MC",0.392555555555556,0.55242598352157
"MA0560","EE","8","MC",0.793444444444444,0.451171700521747
"MA0561","FT","5","MC",0.288666666666667,0.502960450863018
"MA0562","SP","3","MC",0.356583333333333,0.507978758887411
"MA0563","FT","3","MC",0.218527777777778,0.49649906215089
"MA0564","EE","6","MC",0.512555555555556,0.585631343857814
"MA0565","EE","6","MC",0.532972222222222,0.565425421762757
"MA0566","EE","3","MC",0.282444444444444,0.52311076330938
"MA0567","EE","6","MC",0.378055555555556,0.536928593426794
"MA0568","SP","7","MC",0.673111111111111,0.52457158134854
"MA0569","EE","7","MC",0.570472222222222,0.520089133082307
"MA0570","GM","1","MC",0.105083333333333,0.394744241877179
"MA0571","SP","8","MC",0.814916666666667,0.429363520621264
"MA0572","NS","8","MC",0.771027777777778,0.488779860848503
"MA0573","EE","3","MC",0.290777777777778,0.531306925842137
"MA0574","SP","6","MC",0.591666666666667,0.553085843985667
"MA0575","GM","5","MC",0.220444444444444,0.4774018789157
"MA0576","EE","5","MC",0.343888888888889,0.539733769236336
"MA0577","FT","7","MC",0.492333333333333,0.568202478786835
"MA0578","EE","6","MC",0.504194444444444,0.573623323242482
"MA0579","GM","1","MC",0.0973055555555556,0.402317281430282
"MA0580","SP","8","MC",0.787305555555556,0.436843965034178
"MA0581","SP","7","MC",0.745527777777778,0.460800789019337
"MA0582","EE","3","MC",0.221333333333333,0.496510434312457
"MA0583","NS","8","MC",0.808444444444444,0.437890490255848
"MA0584","EE","3","MC",0.289194444444444,0.493271685046744
"MA0585","GM","3","MC",0.132722222222222,0.427218651967678
"MA0586","EE","7","MC",0.684194444444444,0.511628895951511
"MA0587","EE","7","MC",0.76625,0.488820829681274
"MA0588","GM","3","MC",0.180138888888889,0.467019794849737
"MA0589","FT","8","MC",0.824333333333333,0.400791769173759
"MA0590","NS","5","MC",0.437972222222222,0.552465174962416
"MA0591","EE","8","MC",0.785166666666667,0.439456409089107
"MA0592","SP","1","MC",0.205861111111111,0.499129264099898
"MA0593","FT","5","MC",0.253888888888889,0.545032770771986
"MA0594","FT","5","MC",0.317833333333333,0.506766727516945
"MA0595","EE","5","MC",0.364194444444444,0.538732490629995
"MA0596","SP","6","MC",0.609194444444444,0.519064411272573
"MA0597","FT","5","MC",0.310027777777778,0.529596976509061
"MA0598","FT","1","MC",0.085,0.348931352700985
"MA0599","EE","1","MC",0.0910833333333333,0.357515638703376
"MA0600","EE","1","MC",0.148222222222222,0.425197502949284
"MA0601","EE","1","MC",0.208888888888889,0.51373138623647
"MA0602","GM","7","MC",0.456916666666667,0.548196031072862
"MA0603","NS","7","MC",0.661583333333333,0.491622853331086
"MA0604","GM","8","MC",0.734527777777778,0.469273191331191
"MA0605","NS","3","MC",0.247972222222222,0.470767955821549
"MA0606","EE","6","MC",0.538416666666667,0.55869395021414
"MA0607","GM","8","MC",0.92025,0.337630133964911
"MA0608","EE","1","MC",0.164555555555556,0.474361796246272
"MA0609","EE","5","MC",0.310138888888889,0.50972418340386
"MA0610","EE","8","MC",0.822666666666667,0.425419322454997
"MA0611","GM","1","MC",0.121611111111111,0.390986766990504
"MA0612","FT","6","MC",0.372722222222222,0.510482676807051
"MA0613","FT","6","MC",0.326361111111111,0.504240330127982
"MA0614","NS","6","MC",0.472333333333333,0.54104767935376
"MA0615","FT","6","MC",0.401472222222222,0.516878013640471
"MA0616","FT","7","MC",0.515916666666667,0.535610583003046
"MA0617","FT","7","MC",0.546111111111111,0.522126392069995
"MA0618","FT","1","MC",0.162194444444444,0.483066586497931
"MA0619","GM","6","MC",0.335861111111111,0.55548544224027
"MA0620","NS","8","MC",0.888555555555556,0.346161477180154
"MA0621","FT","7","MC",0.526861111111111,0.506662115190327
"MA0622","GM","8","MC",0.844638888888889,0.413942607522195
"MA0623","SP","8","MC",0.797527777777778,0.46598258133241
"MA0624","GM","6","MC",0.315138888888889,0.56681810553703
"MA0625","GM","3","MC",0.137388888888889,0.408480716391069
"MA0626","EE","1","MC",0.208638888888889,0.460918390626042
"MA0627","EE","7","MC",0.7295,0.465228140985566
"MA0628","SP","5","MC",0.425916666666667,0.538184414781779
"MA0629","EE","6","MC",0.521472222222222,0.51495926066917
"MA0630","FT","1","MC",0.0845277777777778,0.364748319827083
"MA0631","GM","1","MC",0.0973611111111111,0.371434078695978
"MA0632","FT","1","MC",0.137861111111111,0.406269535115896
"MA0633","EE","5","MC",0.344527777777778,0.560299416676412
"MA0634","EE","7","MC",0.598694444444444,0.568783014163618
"MA0635","EE","3","MC",0.216416666666667,0.48427121249747
"MA0636","FT","3","MC",0.181972222222222,0.473670525154536
"MA0637","SP","8","MC",0.900583333333333,0.327547198048114
"MA0638","EE","5","MC",0.297277777777778,0.502084069224661
"MA0639","SP","3","MC",0.4125,0.556079715608308
"MA0640","FT","8","MC",0.730722222222222,0.486817633154533
"MA0641","EE","4","CR",0.885083333333333,0.53759753669275
"MA0642","GM","2","CR",0.81625,0.582835676369571
"MA0643","NS","2","CR",0.85025,0.561131390746999
"MA0644","EE","4","CR",0.872944444444444,0.545826344222654
"MA0645","EE","2","CR",0.854888888888889,0.559386632548229
"MA0646","GM","4","CR",0.876111111111111,0.547262625781429
"MA0647","FT","2","CR",0.826416666666667,0.577003629420862
"MA0648","SP","4","CR",0.881194444444444,0.544018465536598
"MA0649","NS","4","CR",0.885861111111111,0.533220670504105
"MA0650","EE","4","CR",0.876638888888889,0.547864104898654
"MA0651","EE","4","CR",0.86225,0.554856599203684
"MA0652","FT","2","CR",0.816138888888889,0.590326651040136
"MA0653","FT","2","CR",0.833111111111111,0.574981626922042
"MA0654","GM","2","CR",0.813916666666667,0.589229182903473
"MA0655","EE","4","CR",0.892111111111111,0.53775385383658
"MA0656","EE","4","CR",0.884888888888889,0.541068044034296
"MA0657","FT","2","CR",0.854305555555556,0.558418571995381
"MA0658","SP","4","CR",0.883388888888889,0.537576443218777
"MA0659","GM","2","CR",0.814527777777778,0.589279655230744
"MA0660","SP","2","CR",0.840111111111111,0.571665936469885
"MA0661","SP","4","CR",0.885083333333333,0.53759753669275
"MA0662","GM","2","CR",0.81625,0.582835676369571
"MA0663","EE","2","CR",0.85025,0.561131390746999
"MA0664","EE","4","CR",0.872944444444444,0.545826344222654
"MA0665","EE","2","CR",0.854888888888889,0.559386632548229
"MA0666","FT","4","CR",0.876111111111111,0.547262625781429
"MA0667","FT","2","CR",0.826416666666667,0.577003629420862
"MA0668","NS","4","CR",0.881194444444444,0.544018465536598
"MA0669","EE","4","CR",0.885861111111111,0.533220670504105
"MA0670","NS","4","CR",0.876638888888889,0.547864104898654
"MA0671","FT","4","CR",0.86225,0.554856599203684
"MA0672","EE","2","CR",0.816138888888889,0.590326651040136
"MA0673","EE","2","CR",0.833111111111111,0.574981626922042
"MA0674","EE","2","CR",0.813916666666667,0.589229182903473
"MA0675","EE","4","CR",0.892111111111111,0.53775385383658
"MA0676","FT","4","CR",0.884888888888889,0.541068044034296
"MA0677","GM","2","CR",0.854305555555556,0.558418571995381
"MA0678","GM","4","CR",0.883388888888889,0.537576443218777
"MA0679","FT","2","CR",0.814527777777778,0.589279655230744
"MA0680","FT","2","CR",0.840111111111111,0.571665936469885
"MA0681","SP","4","CR",0.885083333333333,0.53759753669275
"MA0682","EE","2","CR",0.81625,0.582835676369571
"MA0683","SP","2","CR",0.85025,0.561131390746999
"MA0684","FT","4","CR",0.872944444444444,0.545826344222654
"MA0685","NS","2","CR",0.854888888888889,0.559386632548229
"MA0686","FT","4","CR",0.876111111111111,0.547262625781429
"MA0687","SP","2","CR",0.826416666666667,0.577003629420862
"MA0688","EE","4","CR",0.881194444444444,0.544018465536598
"MA0689","SP","4","CR",0.885861111111111,0.533220670504105
"MA0690","GM","4","CR",0.876638888888889,0.547864104898654
"MA0691","FT","4","CR",0.86225,0.554856599203684
"MA0692","GM","2","CR",0.816138888888889,0.590326651040136
"MA0693","NS","2","CR",0.833111111111111,0.574981626922042
"MA0694","NS","2","CR",0.813916666666667,0.589229182903473
"MA0695","NS","4","CR",0.892111111111111,0.53775385383658
"MA0696","FT","4","CR",0.884888888888889,0.541068044034296
"MA0697","EE","2","CR",0.854305555555556,0.558418571995381
"MA0698","EE","4","CR",0.883388888888889,0.537576443218777
"MA0699","EE","2","CR",0.814527777777778,0.589279655230744
"MA0700","EE","2","CR",0.840111111111111,0.571665936469885
"MA0701","GM","4","CR",0.885083333333333,0.53759753669275
"MA0702","EE","2","CR",0.81625,0.582835676369571
"MA0703","SP","2","CR",0.85025,0.561131390746999
"MA0704","NS","4","CR",0.872944444444444,0.545826344222654
"MA0705","NS","2","CR",0.854888888888889,0.559386632548229
"MA0706","SP","4","CR",0.876111111111111,0.547262625781429
"MA0707","SP","2","CR",0.826416666666667,0.577003629420862
"MA0708","EE","4","CR",0.881194444444444,0.544018465536598
"MA0709","NS","4","CR",0.885861111111111,0.533220670504105
"MA0710","SP","4","CR",0.876638888888889,0.547864104898654
"MA0711","SP","4","CR",0.86225,0.554856599203684
"MA0712","GM","2","CR",0.816138888888889,0.590326651040136
"MA0713","EE","2","CR",0.833111111111111,0.574981626922042
"MA0714","SP","2","CR",0.813916666666667,0.589229182903473
"MA0715","EE","4","CR",0.892111111111111,0.53775385383658
"MA0716","NS","4","CR",0.884888888888889,0.541068044034296
"MA0717","EE","2","CR",0.854305555555556,0.558418571995381
"MA0718","GM","4","CR",0.883388888888889,0.537576443218777
"MA0719","FT","2","CR",0.814527777777778,0.589279655230744
"MA0720","FT","2","CR",0.840111111111111,0.571665936469885
"MA0721","NS","4","CR",0.885083333333333,0.53759753669275
"MA0722","SP","2","CR",0.81625,0.582835676369571
"MA0723","EE","2","CR",0.85025,0.561131390746999
"MA0724","EE","4","CR",0.872944444444444,0.545826344222654
"MA0725","FT","2","CR",0.854888888888889,0.559386632548229
"MA0726","EE","4","CR",0.876111111111111,0.547262625781429
"MA0727","NS","2","CR",0.826416666666667,0.577003629420862
"MA0728","SP","4","CR",0.881194444444444,0.544018465536598
"MA0729","FT","4","CR",0.885861111111111,0.533220670504105
"MA0730","GM","4","CR",0.876638888888889,0.547864104898654
"MA0731","GM","4","CR",0.86225,0.554856599203684
"MA0732","FT","2","CR",0.816138888888889,0.590326651040136
"MA0733","EE","2","CR",0.833111111111111,0.574981626922042
"MA0734","FT","2","CR",0.813916666666667,0.589229182903473
"MA0735","FT","4","CR",0.892111111111111,0.53775385383658
"MA0736","SP","4","CR",0.884888888888889,0.541068044034296
"MA0737","EE","2","CR",0.854305555555556,0.558418571995381
"MA0738","GM","4","CR",0.883388888888889,0.537576443218777
"MA0739","FT","2","CR",0.814527777777778,0.589279655230744
"MA0740","FT","2","CR",0.840111111111111,0.571665936469885
"MA0741","NS","4","CR",0.885083333333333,0.53759753669275
"MA0742","GM","2","CR",0.81625,0.582835676369571
"MA0743","GM","2","CR",0.85025,0.561131390746999
"MA0744","NS","4","CR",0.872944444444444,0.545826344222654
"MA0745","SP","2","CR",0.854888888888889,0.559386632548229
"MA0746","FT","4","CR",0.876111111111111,0.547262625781429
"MA0747","EE","2","CR",0.826416666666667,0.577003629420862
"MA0748","FT","4","CR",0.881194444444444,0.544018465536598
"MA0749","FT","4","CR",0.885861111111111,0.533220670504105
"MA0750","FT","4","CR",0.876638888888889,0.547864104898654
"MA0751","EE","4","CR",0.86225,0.554856599203684
"MA0752","FT","2","CR",0.816138888888889,0.590326651040136
"MA0753","SP","2","CR",0.833111111111111,0.574981626922042
"MA0754","EE","2","CR",0.813916666666667,0.589229182903473
"MA0755","FT","4","CR",0.892111111111111,0.53775385383658
"MA0756","FT","4","CR",0.884888888888889,0.541068044034296
"MA0757","FT","2","CR",0.854305555555556,0.558418571995381
"MA0758","EE","4","CR",0.883388888888889,0.537576443218777
"MA0759","GM","2","CR",0.814527777777778,0.589279655230744
"MA0760","EE","2","CR",0.840111111111111,0.571665936469885
"MA0761","EE","4","CR",0.885083333333333,0.53759753669275
"MA0762","NS","2","CR",0.81625,0.582835676369571
"MA0763","SP","2","CR",0.85025,0.561131390746999
"MA0764","SP","4","CR",0.872944444444444,0.545826344222654
"MA0765","EE","2","CR",0.854888888888889,0.559386632548229
"MA0766","EE","4","CR",0.876111111111111,0.547262625781429
"MA0767","GM","2","CR",0.826416666666667,0.577003629420862
"MA0768","SP","4","CR",0.881194444444444,0.544018465536598
"MA0769","EE","4","CR",0.885861111111111,0.533220670504105
"MA0770","FT","4","CR",0.876638888888889,0.547864104898654
"MA0771","FT","4","CR",0.86225,0.554856599203684
"MA0772","EE","2","CR",0.816138888888889,0.590326651040136
"MA0773","EE","2","CR",0.833111111111111,0.574981626922042
"MA0774","SP","2","CR",0.813916666666667,0.589229182903473
"MA0775","FT","4","CR",0.892111111111111,0.53775385383658
"MA0776","EE","4","CR",0.884888888888889,0.541068044034296
"MA0777","EE","2","CR",0.854305555555556,0.558418571995381
"MA0778","FT","4","CR",0.883388888888889,0.537576443218777
"MA0779","FT","2","CR",0.814527777777778,0.589279655230744
"MA0780","GM","2","CR",0.840111111111111,0.571665936469885
"MA0781","FT","4","CR",0.885083333333333,0.53759753669275
"MA0782","EE","2","CR",0.81625,0.582835676369571
"MA0783","FT","2","CR",0.85025,0.561131390746999
"MA0784","SP","4","CR",0.872944444444444,0.545826344222654
"MA0785","GM","2","CR",0.854888888888889,0.559386632548229
"MA0786","GM","4","CR",0.876111111111111,0.547262625781429
"MA0787","FT","2","CR",0.826416666666667,0.577003629420862
"MA0788","GM","4","CR",0.881194444444444,0.544018465536598
"MA0789","GM","4","CR",0.885861111111111,0.533220670504105
"MA0790","GM","4","CR",0.876638888888889,0.547864104898654
"MA0791","FT","4","CR",0.86225,0.554856599203684
"MA0792","GM","2","CR",0.816138888888889,0.590326651040136
"MA0793","SP","2","CR",0.833111111111111,0.574981626922042
"MA0794","EE","2","CR",0.813916666666667,0.589229182903473
"MA0795","FT","4","CR",0.892111111111111,0.53775385383658
"MA0796","GM","4","CR",0.884888888888889,0.541068044034296
"MA0797","GM","2","CR",0.854305555555556,0.558418571995381
"MA0798","FT","4","CR",0.883388888888889,0.537576443218777
"MA0799","EE","2","CR",0.814527777777778,0.589279655230744
"MA0800","SP","2","CR",0.840111111111111,0.571665936469885
